Component 1 (with lower melting temperature),Smiles 1,"Melting temperature (T1), K",Component 2 (with higher melting temperature),Smiles 2,"Melting temperature (T2), K",Reference DOI for T2,DES melting temperature,molar ratio of component 1,Phase diagram,Reference DOI for DES-related data,Type
Lauric Acid,CCCCCCCCCCCC(=O)O,317.5,Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,336.8,10.1016/j.gee.2020.11.020,321.88,0.5,Yes,10.1021/je060146z,Type V
Lauric Acid,CCCCCCCCCCCC(=O)O,317.5,Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,336.8,10.1016/j.gee.2020.11.020,314.39,0.59989999999999999,Yes,10.1021/je060146z,Type V
Lauric Acid,CCCCCCCCCCCC(=O)O,317.5,Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,336.8,10.1016/j.gee.2020.11.020,313.89,0.69979999999999998,Yes,10.1021/je060146z,Type V
Lauric Acid,CCCCCCCCCCCC(=O)O,317.5,Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,336.8,10.1016/j.gee.2020.11.020,310.44,0.79979999999999996,Yes,10.1021/je060146z,Type V
Lauric Acid,CCCCCCCCCCCC(=O)O,317.5,Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,336.8,10.1016/j.gee.2020.11.020,310.64,0.84809999999999997,Yes,10.1021/je060146z,Type V
Lauric Acid,CCCCCCCCCCCC(=O)O,317.5,Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,336.8,10.1016/j.gee.2020.11.020,313.5,0.89680000000000004,Yes,10.1021/je060146z,Type V
Lauric Acid,CCCCCCCCCCCC(=O)O,317.5,Stearic Acid,CCCCCCCCCCCCCCCCCC(=O)O,343.67,10.1021/acs.jpcb.0c02386,341.47,0.1003,Yes,10.1021/je060146z,Type V
Lauric Acid,CCCCCCCCCCCC(=O)O,317.5,Stearic Acid,CCCCCCCCCCCCCCCCCC(=O)O,343.67,10.1021/acs.jpcb.0c02386,339.38,0.19939999999999999,Yes,10.1021/je060146z,Type V
Lauric Acid,CCCCCCCCCCCC(=O)O,317.5,Stearic Acid,CCCCCCCCCCCCCCCCCC(=O)O,343.67,10.1021/acs.jpcb.0c02386,337.16,0.2999,Yes,10.1021/je060146z,Type V
Lauric Acid,CCCCCCCCCCCC(=O)O,317.5,Stearic Acid,CCCCCCCCCCCCCCCCCC(=O)O,343.67,10.1021/acs.jpcb.0c02386,334.86,0.40050000000000002,Yes,10.1021/je060146z,Type V
Lauric Acid,CCCCCCCCCCCC(=O)O,317.5,Stearic Acid,CCCCCCCCCCCCCCCCCC(=O)O,343.67,10.1021/acs.jpcb.0c02386,331.93,0.49990000000000001,Yes,10.1021/je060146z,Type V
Lauric Acid,CCCCCCCCCCCC(=O)O,317.5,Stearic Acid,CCCCCCCCCCCCCCCCCC(=O)O,343.67,10.1021/acs.jpcb.0c02386,328.53,0.60070000000000001,Yes,10.1021/je060146z,Type V
Lauric Acid,CCCCCCCCCCCC(=O)O,317.5,Stearic Acid,CCCCCCCCCCCCCCCCCC(=O)O,343.67,10.1021/acs.jpcb.0c02386,322.13,0.70020000000000004,Yes,10.1021/je060146z,Type V
Lauric Acid,CCCCCCCCCCCC(=O)O,317.5,Stearic Acid,CCCCCCCCCCCCCCCCCC(=O)O,343.67,10.1021/acs.jpcb.0c02386,316.17,0.79990000000000006,Yes,10.1021/je060146z,Type V
Lauric Acid,CCCCCCCCCCCC(=O)O,317.5,Stearic Acid,CCCCCCCCCCCCCCCCCC(=O)O,343.67,10.1021/acs.jpcb.0c02386,312.31,0.84850000000000003,Yes,10.1021/je060146z,Type V
Lauric Acid,CCCCCCCCCCCC(=O)O,317.5,Stearic Acid,CCCCCCCCCCCCCCCCCC(=O)O,343.67,10.1021/acs.jpcb.0c02386,313.04000000000002,0.89990000000000003,Yes,10.1021/je060146z,Type V
Lauric Acid,CCCCCCCCCCCC(=O)O,317.5,Stearic Acid,CCCCCCCCCCCCCCCCCC(=O)O,343.67,10.1021/acs.jpcb.0c02386,316.23,0.94989999999999997,Yes,10.1021/je060146z,Type V
Lauric Acid,CCCCCCCCCCCC(=O)O,317.5,Thymol,Cc1ccc(C(C)C)c(O)c1,323.5,10.1016/j.gee.2020.11.020,318.22,0.1,Yes,10.1021/acssuschemeng.8b01203,Type V
Lauric Acid,CCCCCCCCCCCC(=O)O,317.5,Thymol,Cc1ccc(C(C)C)c(O)c1,323.5,10.1016/j.gee.2020.11.020,311.60000000000002,0.21,Yes,10.1021/acssuschemeng.8b01203,Type V
Lauric Acid,CCCCCCCCCCCC(=O)O,317.5,Thymol,Cc1ccc(C(C)C)c(O)c1,323.5,10.1016/j.gee.2020.11.020,306.95999999999998,0.3,Yes,10.1021/acssuschemeng.8b01203,Type V
Lauric Acid,CCCCCCCCCCCC(=O)O,317.5,Thymol,Cc1ccc(C(C)C)c(O)c1,323.5,10.1016/j.gee.2020.11.020,303.22000000000003,0.4,Yes,10.1021/acssuschemeng.8b01203,Type V
Lauric Acid,CCCCCCCCCCCC(=O)O,317.5,Thymol,Cc1ccc(C(C)C)c(O)c1,323.5,10.1016/j.gee.2020.11.020,301.54000000000002,0.45,Yes,10.1021/acssuschemeng.8b01203,Type V
Lauric Acid,CCCCCCCCCCCC(=O)O,317.5,Thymol,Cc1ccc(C(C)C)c(O)c1,323.5,10.1016/j.gee.2020.11.020,304.76,0.6,Yes,10.1021/acssuschemeng.8b01203,Type V
Lauric Acid,CCCCCCCCCCCC(=O)O,317.5,Thymol,Cc1ccc(C(C)C)c(O)c1,323.5,10.1016/j.gee.2020.11.020,309.36,0.7,Yes,10.1021/acssuschemeng.8b01203,Type V
Lauric Acid,CCCCCCCCCCCC(=O)O,317.5,Thymol,Cc1ccc(C(C)C)c(O)c1,323.5,10.1016/j.gee.2020.11.020,311.51,0.8,Yes,10.1021/acssuschemeng.8b01203,Type V
Lauric Acid,CCCCCCCCCCCC(=O)O,317.5,Thymol,Cc1ccc(C(C)C)c(O)c1,323.5,10.1016/j.gee.2020.11.020,314.17,0.9,Yes,10.1021/acssuschemeng.8b01203,Type V
Lidocaine,CCN(CC)CC(=O)Nc1c(C)cccc1C,341.15,DL-camphor,CC12CCC(CC1=O)C2(C)C,448.15,10.1016/j.molliq.2020.114745,437.8,0.023000,Yes,10.1016/j.tca.2012.03.027,Type V
Lidocaine,CCN(CC)CC(=O)Nc1c(C)cccc1C,341.15,DL-camphor,CC12CCC(CC1=O)C2(C)C,448.15,10.1016/j.molliq.2020.114745,428.5,5.3999999999999999E-2,Yes,10.1016/j.tca.2012.03.027,Type V
Lidocaine,CCN(CC)CC(=O)Nc1c(C)cccc1C,341.15,DL-camphor,CC12CCC(CC1=O)C2(C)C,448.15,10.1016/j.molliq.2020.114745,420.5,7.8E-2,Yes,10.1016/j.tca.2012.03.027,Type V
Lidocaine,CCN(CC)CC(=O)Nc1c(C)cccc1C,341.15,DL-camphor,CC12CCC(CC1=O)C2(C)C,448.15,10.1016/j.molliq.2020.114745,407.3,0.12,Yes,10.1016/j.tca.2012.03.027,Type V
Lidocaine,CCN(CC)CC(=O)Nc1c(C)cccc1C,341.15,DL-camphor,CC12CCC(CC1=O)C2(C)C,448.15,10.1016/j.molliq.2020.114745,399.2,0.151,Yes,10.1016/j.tca.2012.03.027,Type V
Lidocaine,CCN(CC)CC(=O)Nc1c(C)cccc1C,341.15,DL-camphor,CC12CCC(CC1=O)C2(C)C,448.15,10.1016/j.molliq.2020.114745,387.2,0.18099999999999999,Yes,10.1016/j.tca.2012.03.027,Type V
Lidocaine,CCN(CC)CC(=O)Nc1c(C)cccc1C,341.15,DL-camphor,CC12CCC(CC1=O)C2(C)C,448.15,10.1016/j.molliq.2020.114745,374.8,0.20300000000000001,Yes,10.1016/j.tca.2012.03.027,Type V
Lidocaine,CCN(CC)CC(=O)Nc1c(C)cccc1C,341.15,DL-camphor,CC12CCC(CC1=O)C2(C)C,448.15,10.1016/j.molliq.2020.114745,370.5,0.22,Yes,10.1016/j.tca.2012.03.027,Type V
Lidocaine,CCN(CC)CC(=O)Nc1c(C)cccc1C,341.15,DL-camphor,CC12CCC(CC1=O)C2(C)C,448.15,10.1016/j.molliq.2020.114745,357.8,0.28199999999999997,Yes,10.1016/j.tca.2012.03.027,Type V
Lidocaine,CCN(CC)CC(=O)Nc1c(C)cccc1C,341.15,DL-camphor,CC12CCC(CC1=O)C2(C)C,448.15,10.1016/j.molliq.2020.114745,329.4,0.34899999999999998,Yes,10.1016/j.tca.2012.03.027,Type V
Lidocaine,CCN(CC)CC(=O)Nc1c(C)cccc1C,341.15,DL-camphor,CC12CCC(CC1=O)C2(C)C,448.15,10.1016/j.molliq.2020.114745,305.8,0.40500000000000003,Yes,10.1016/j.tca.2012.03.027,Type V
Lidocaine,CCN(CC)CC(=O)Nc1c(C)cccc1C,341.15,DL-camphor,CC12CCC(CC1=O)C2(C)C,448.15,10.1016/j.molliq.2020.114745,293.10000000000002,0.438,Yes,10.1016/j.tca.2012.03.027,Type V
Lidocaine,CCN(CC)CC(=O)Nc1c(C)cccc1C,341.15,DL-camphor,CC12CCC(CC1=O)C2(C)C,448.15,10.1016/j.molliq.2020.114745,290.60000000000002,0.46,Yes,10.1016/j.tca.2012.03.027,Type V
Lidocaine,CCN(CC)CC(=O)Nc1c(C)cccc1C,341.15,DL-camphor,CC12CCC(CC1=O)C2(C)C,448.15,10.1016/j.molliq.2020.114745,302.10000000000002,0.501,Yes,10.1016/j.tca.2012.03.027,Type V
Lidocaine,CCN(CC)CC(=O)Nc1c(C)cccc1C,341.15,DL-camphor,CC12CCC(CC1=O)C2(C)C,448.15,10.1016/j.molliq.2020.114745,308.5,0.58499999999999996,Yes,10.1016/j.tca.2012.03.027,Type V
Lidocaine,CCN(CC)CC(=O)Nc1c(C)cccc1C,341.15,DL-camphor,CC12CCC(CC1=O)C2(C)C,448.15,10.1016/j.molliq.2020.114745,315.39999999999998,0.65,Yes,10.1016/j.tca.2012.03.027,Type V
Lidocaine,CCN(CC)CC(=O)Nc1c(C)cccc1C,341.15,DL-camphor,CC12CCC(CC1=O)C2(C)C,448.15,10.1016/j.molliq.2020.114745,319.39999999999998,0.70499999999999996,Yes,10.1016/j.tca.2012.03.027,Type V
Lidocaine,CCN(CC)CC(=O)Nc1c(C)cccc1C,341.15,DL-camphor,CC12CCC(CC1=O)C2(C)C,448.15,10.1016/j.molliq.2020.114745,326.5,0.77800000000000002,Yes,10.1016/j.tca.2012.03.027,Type V
Lidocaine,CCN(CC)CC(=O)Nc1c(C)cccc1C,341.15,DL-camphor,CC12CCC(CC1=O)C2(C)C,448.15,10.1016/j.molliq.2020.114745,329.8,0.83799999999999997,Yes,10.1016/j.tca.2012.03.027,Type V
Lidocaine,CCN(CC)CC(=O)Nc1c(C)cccc1C,341.15,DL-camphor,CC12CCC(CC1=O)C2(C)C,448.15,10.1016/j.molliq.2020.114745,337.1,0.92300000000000004,Yes,10.1016/j.tca.2012.03.027,Type V
Lidocaine,CCN(CC)CC(=O)Nc1c(C)cccc1C,341.15,DL-camphor,CC12CCC(CC1=O)C2(C)C,448.15,10.1016/j.molliq.2020.114745,341.7,0.97899999999999998,Yes,10.1016/j.tca.2012.03.027,Type V
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.6,Hexadecan-1-ol,CCCCCCCCCCCCCCCCO,324.4,10.1016/j.gee.2020.11.020,321,0.104,Yes,10.1021/acs.jpcb.0c02386,Type V
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.60000000000002,Hexadecan-1-ol,CCCCCCCCCCCCCCCCO,324.39999999999998,10.1016/j.gee.2020.11.020,319.39999999999998,0.19900000000000001,Yes,10.1021/acs.jpcb.0c02386,Type V
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.60000000000002,Hexadecan-1-ol,CCCCCCCCCCCCCCCCO,324.39999999999998,10.1016/j.gee.2020.11.020,317.7,0.30099999999999999,Yes,10.1021/acs.jpcb.0c02386,Type V
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.60000000000002,Hexadecan-1-ol,CCCCCCCCCCCCCCCCO,324.39999999999998,10.1016/j.gee.2020.11.020,314.7,0.4,Yes,10.1021/acs.jpcb.0c02386,Type V
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.60000000000002,Hexadecan-1-ol,CCCCCCCCCCCCCCCCO,324.39999999999998,10.1016/j.gee.2020.11.020,312.5,0.5,Yes,10.1021/acs.jpcb.0c02386,Type V
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.60000000000002,Hexadecan-1-ol,CCCCCCCCCCCCCCCCO,324.39999999999998,10.1016/j.gee.2020.11.020,309.10000000000002,0.60199999999999998,Yes,10.1021/acs.jpcb.0c02386,Type V
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.60000000000002,Hexadecan-1-ol,CCCCCCCCCCCCCCCCO,324.39999999999998,10.1016/j.gee.2020.11.020,304.89999999999998,0.7,Yes,10.1021/acs.jpcb.0c02386,Type V
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.60000000000002,Hexadecan-1-ol,CCCCCCCCCCCCCCCCO,324.39999999999998,10.1016/j.gee.2020.11.020,301.2,0.80100000000000005,Yes,10.1021/acs.jpcb.0c02386,Type V
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.60000000000002,Hexadecan-1-ol,CCCCCCCCCCCCCCCCO,324.39999999999998,10.1016/j.gee.2020.11.020,309.89999999999998,0.9,Yes,10.1021/acs.jpcb.0c02386,Type V
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.6,Ibuprofen,CC(C)Cc1ccc(C(C)C(=O)O)cc1,350.4,10.1016/j.gee.2020.11.020,342.636,0.13,Yes,10.1016/S0168-3659(97)00153-3,Type V
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.60000000000002,Ibuprofen,CC(C)Cc1ccc(C(C)C(=O)O)cc1,350.4,10.1016/j.gee.2020.11.020,337.13,0.24,Yes,10.1016/S0168-3659(97)00153-3,Type V
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.60000000000002,Ibuprofen,CC(C)Cc1ccc(C(C)C(=O)O)cc1,350.4,10.1016/j.gee.2020.11.020,330.65199999999999,0.35,Yes,10.1016/S0168-3659(97)00153-3,Type V
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.60000000000002,Ibuprofen,CC(C)Cc1ccc(C(C)C(=O)O)cc1,350.4,10.1016/j.gee.2020.11.020,323.52600000000001,0.46,Yes,10.1016/S0168-3659(97)00153-3,Type V
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.60000000000002,Ibuprofen,CC(C)Cc1ccc(C(C)C(=O)O)cc1,350.4,10.1016/j.gee.2020.11.020,319.964,0.56000000000000005,Yes,10.1016/S0168-3659(97)00153-3,Type V
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.60000000000002,Ibuprofen,CC(C)Cc1ccc(C(C)C(=O)O)cc1,350.4,10.1016/j.gee.2020.11.020,304.74099999999999,0.67,Yes,10.1016/S0168-3659(97)00153-3,Type V
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.60000000000002,Ibuprofen,CC(C)Cc1ccc(C(C)C(=O)O)cc1,350.4,10.1016/j.gee.2020.11.020,300.20600000000002,0.7,Yes,10.1016/S0168-3659(97)00153-3,Type V
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.60000000000002,Ibuprofen,CC(C)Cc1ccc(C(C)C(=O)O)cc1,350.4,10.1016/j.gee.2020.11.020,291.13799999999998,0.75,Yes,10.1016/S0168-3659(97)00153-3,Type V
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.60000000000002,Ibuprofen,CC(C)Cc1ccc(C(C)C(=O)O)cc1,350.4,10.1016/j.gee.2020.11.020,294.7,0.8,Yes,10.1016/S0168-3659(97)00153-3,Type V
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.60000000000002,Ibuprofen,CC(C)Cc1ccc(C(C)C(=O)O)cc1,350.4,10.1016/j.gee.2020.11.020,301.50200000000001,0.84,Yes,10.1016/S0168-3659(97)00153-3,Type V
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.60000000000002,Ibuprofen,CC(C)Cc1ccc(C(C)C(=O)O)cc1,350.4,10.1016/j.gee.2020.11.020,307.33199999999999,0.92,Yes,10.1016/S0168-3659(97)00153-3,Type V
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.6,Lauric Acid,CCCCCCCCCCCC(=O)O,317.5,10.1016/j.gee.2020.11.020,316,0.1,Yes,10.3390/molecules25051077,Type V
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.60000000000002,Lauric Acid,CCCCCCCCCCCC(=O)O,317.5,10.1016/j.gee.2020.11.020,312,0.2,Yes,10.3390/molecules25051077,Type V
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.60000000000002,Lauric Acid,CCCCCCCCCCCC(=O)O,317.5,10.1016/j.gee.2020.11.020,310,0.3,Yes,10.3390/molecules25051077,Type V
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.60000000000002,Lauric Acid,CCCCCCCCCCCC(=O)O,317.5,10.1016/j.gee.2020.11.020,306,0.4,Yes,10.3390/molecules25051077,Type V
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.60000000000002,Lauric Acid,CCCCCCCCCCCC(=O)O,317.5,10.1016/j.gee.2020.11.020,302,0.5,Yes,10.3390/molecules25051077,Type V
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.60000000000002,Lauric Acid,CCCCCCCCCCCC(=O)O,317.5,10.1016/j.gee.2020.11.020,297,0.6,Yes,10.3390/molecules25051077,Type V
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.60000000000002,Lauric Acid,CCCCCCCCCCCC(=O)O,317.5,10.1016/j.gee.2020.11.020,289,0.7,Yes,10.3390/molecules25051077,Type V
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.60000000000002,Lauric Acid,CCCCCCCCCCCC(=O)O,317.5,10.1016/j.gee.2020.11.020,299,0.8,Yes,10.3390/molecules25051077,Type V
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.60000000000002,Lauric Acid,CCCCCCCCCCCC(=O)O,317.5,10.1016/j.gee.2020.11.020,307,0.9,Yes,10.3390/molecules25051077,Type V
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.6,Myristic Acid,CCCCCCCCCCCCCC(=O)O,327,10.1016/j.gee.2020.11.020,324.97,0.1,Yes,10.1021/acssuschemeng.8b01203,Type V
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.60000000000002,Myristic Acid,CCCCCCCCCCCCCC(=O)O,327,10.1016/j.gee.2020.11.020,322.83999999999997,0.2,Yes,10.1021/acssuschemeng.8b01203,Type V
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.60000000000002,Myristic Acid,CCCCCCCCCCCCCC(=O)O,327,10.1016/j.gee.2020.11.020,319.74,0.3,Yes,10.1021/acssuschemeng.8b01203,Type V
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.60000000000002,Myristic Acid,CCCCCCCCCCCCCC(=O)O,327,10.1016/j.gee.2020.11.020,317.10000000000002,0.4,Yes,10.1021/acssuschemeng.8b01203,Type V
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.60000000000002,Myristic Acid,CCCCCCCCCCCCCC(=O)O,327,10.1016/j.gee.2020.11.020,314.17,0.5,Yes,10.1021/acssuschemeng.8b01203,Type V
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.60000000000002,Myristic Acid,CCCCCCCCCCCCCC(=O)O,327,10.1016/j.gee.2020.11.020,310.93,0.6,Yes,10.1021/acssuschemeng.8b01203,Type V
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.60000000000002,Myristic Acid,CCCCCCCCCCCCCC(=O)O,327,10.1016/j.gee.2020.11.020,303.76,0.7,Yes,10.1021/acssuschemeng.8b01203,Type V
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.60000000000002,Myristic Acid,CCCCCCCCCCCCCC(=O)O,327,10.1016/j.gee.2020.11.020,296.17,0.8,Yes,10.1021/acssuschemeng.8b01203,Type V
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.60000000000002,Myristic Acid,CCCCCCCCCCCCCC(=O)O,327,10.1016/j.gee.2020.11.020,306.35000000000002,0.9,Yes,10.1021/acssuschemeng.8b01203,Type V
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.6,Octadecan-1-ol,CCCCCCCCCCCCCCCCCCO,332.9,10.1016/j.gee.2020.11.020,330.1,0.1,Yes,10.1021/acs.jpcb.0c02386,Type V
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.60000000000002,Octadecan-1-ol,CCCCCCCCCCCCCCCCCCO,332.9,10.1016/j.gee.2020.11.020,328.9,0.2,Yes,10.1021/acs.jpcb.0c02386,Type V
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.60000000000002,Octadecan-1-ol,CCCCCCCCCCCCCCCCCCO,332.9,10.1016/j.gee.2020.11.020,327.3,0.3,Yes,10.1021/acs.jpcb.0c02386,Type V
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.60000000000002,Octadecan-1-ol,CCCCCCCCCCCCCCCCCCO,332.9,10.1016/j.gee.2020.11.020,325.10000000000002,0.4,Yes,10.1021/acs.jpcb.0c02386,Type V
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.60000000000002,Octadecan-1-ol,CCCCCCCCCCCCCCCCCCO,332.9,10.1016/j.gee.2020.11.020,322.3,0.5,Yes,10.1021/acs.jpcb.0c02386,Type V
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.60000000000002,Octadecan-1-ol,CCCCCCCCCCCCCCCCCCO,332.9,10.1016/j.gee.2020.11.020,318.89999999999998,0.59899999999999998,Yes,10.1021/acs.jpcb.0c02386,Type V
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.60000000000002,Octadecan-1-ol,CCCCCCCCCCCCCCCCCCO,332.9,10.1016/j.gee.2020.11.020,313.39999999999998,0.70099999999999996,Yes,10.1021/acs.jpcb.0c02386,Type V
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.60000000000002,Octadecan-1-ol,CCCCCCCCCCCCCCCCCCO,332.9,10.1016/j.gee.2020.11.020,307.8,0.8,Yes,10.1021/acs.jpcb.0c02386,Type V
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.60000000000002,Octadecan-1-ol,CCCCCCCCCCCCCCCCCCO,332.9,10.1016/j.gee.2020.11.020,309,0.9,Yes,10.1021/acs.jpcb.0c02386,Type V
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.6,Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,336.8,10.1016/j.gee.2020.11.020,333.43,0.1,Yes,10.1021/acssuschemeng.8b01203,Type V
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.60000000000002,Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,336.8,10.1016/j.gee.2020.11.020,332.2,0.2,Yes,10.1021/acssuschemeng.8b01203,Type V
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.60000000000002,Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,336.8,10.1016/j.gee.2020.11.020,329.91,0.3,Yes,10.1021/acssuschemeng.8b01203,Type V
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.60000000000002,Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,336.8,10.1016/j.gee.2020.11.020,327.3,0.41,Yes,10.1021/acssuschemeng.8b01203,Type V
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.60000000000002,Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,336.8,10.1016/j.gee.2020.11.020,325.36,0.5,Yes,10.1021/acssuschemeng.8b01203,Type V
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.60000000000002,Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,336.8,10.1016/j.gee.2020.11.020,322.82,0.6,Yes,10.1021/acssuschemeng.8b01203,Type V
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.60000000000002,Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,336.8,10.1016/j.gee.2020.11.020,317.07,0.7,Yes,10.1021/acssuschemeng.8b01203,Type V
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.60000000000002,Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,336.8,10.1016/j.gee.2020.11.020,308.61,0.8,Yes,10.1021/acssuschemeng.8b01203,Type V
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.60000000000002,Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,336.8,10.1016/j.gee.2020.11.020,308.52999999999997,0.9,Yes,10.1021/acssuschemeng.8b01203,Type V
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.6,Phenylpropionic Acid,O=C(O)CCc1ccccc1,321.1,10.1016/j.gee.2020.11.020,315.35,0.1,Yes,10.3390/molecules25051077,Type V
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.60000000000002,Phenylpropionic Acid,O=C(O)CCc1ccccc1,321.10000000000002,10.1016/j.gee.2020.11.020,309.64999999999998,0.2,Yes,10.3390/molecules25051077,Type V
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.60000000000002,Phenylpropionic Acid,O=C(O)CCc1ccccc1,321.10000000000002,10.1016/j.gee.2020.11.020,303.95,0.3,Yes,10.3390/molecules25051077,Type V
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.60000000000002,Phenylpropionic Acid,O=C(O)CCc1ccccc1,321.10000000000002,10.1016/j.gee.2020.11.020,296.93,0.4,Yes,10.3390/molecules25051077,Type V
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.60000000000002,Phenylpropionic Acid,O=C(O)CCc1ccccc1,321.10000000000002,10.1016/j.gee.2020.11.020,290.35000000000002,0.5,Yes,10.3390/molecules25051077,Type V
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.60000000000002,Phenylpropionic Acid,O=C(O)CCc1ccccc1,321.10000000000002,10.1016/j.gee.2020.11.020,284.20999999999998,0.6,Yes,10.3390/molecules25051077,Type V
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.60000000000002,Phenylpropionic Acid,O=C(O)CCc1ccccc1,321.10000000000002,10.1016/j.gee.2020.11.020,291.67,0.7,Yes,10.3390/molecules25051077,Type V
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.60000000000002,Phenylpropionic Acid,O=C(O)CCc1ccccc1,321.10000000000002,10.1016/j.gee.2020.11.020,299.56,0.8,Yes,10.3390/molecules25051077,Type V
